voiceID,duration,meanF0Hz,stdevF0Hz,HNR,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer,f1_mean,f2_mean,f3_mean,f4_mean,f1_median,f2_median,f3_median,f4_median,JitterPCA,ShimmerPCA,pF,fdisp,avgFormant,mff,fitch_vtl,delta_f,vtl_delta_f
data/Audio/P81.wav,235.008,220.2312074004089,44.96128537782512,9.127281993918116,0.0239193645090932,0.0001083385769346,0.0128324100187302,0.0135652163143382,0.0384972300561906,0.1630740456994389,1.4916618497962966,0.0757815740126642,0.1051245006105562,0.1714923700578068,0.2273447220379925,568.7864453792329,1662.23170145651,2625.4245125330617,3726.093295847565,544.8701408940362,1689.5738937061412,2647.3123644084485,3826.154024117625,-0.2020775705630522,0.8760572054975143,0.8523432613456485,1093.7612944078628,2176.9776057815625,1747.4689153544716,16.032442726588304,1086.5055193542398,16.10668302025843
data/Audio/PP35.wav,205.992,212.4839600120983,34.29952549240063,10.60193750678354,0.013559285553073,6.385548993619359e-05,0.0071127164046572,0.0078790453493624,0.0213381492139717,0.1436485373034997,1.3126598493993102,0.0633588064458255,0.0832337810685117,0.1328860113901817,0.1900764193374766,615.8495844915572,1705.3343167348005,2646.498138124703,3740.405006083934,602.4077997780385,1728.3140537497825,2728.8407339087057,3803.52728594841,-5.224747988359707,0.4050623293734296,1.4551009226320333,1067.0398287234573,2215.7724683462343,1813.0905456823496,15.462294625971857,1096.577253147852,15.958747958490132
data/Audio/PP71.wav,408.0,218.24218961541192,38.59191030842004,7.080138639173948,0.0125884791208721,5.755582813888597e-05,0.0064355281706352,0.0069495302026996,0.0193065845119056,0.1224746071392669,1.1163674346141006,0.0541434866393141,0.0700113378447653,0.0991896934750509,0.1624304599179425,565.4512338076805,1480.6001018377187,2560.3030945783794,3619.900683919736,547.2340904633826,1497.4564322534277,2613.171187047948,3645.204437921712,-7.776660619283892,2.011960662512532,-0.059528678442706,1032.6567824861097,2075.766536921617,1671.4918864472795,16.766058737848425,1038.6164378075093,16.84933856519931
data/Audio/PP21.wav,268.008,205.8772651762773,35.94000540737827,9.169376181494233,0.0201707478466954,9.78479447249947e-05,0.0108542913410876,0.0115366734297639,0.0325628740232629,0.1644093175811275,1.495850084548588,0.0793293087468643,0.1064820991604053,0.1597926632295418,0.2379879262405929,564.3667375662874,1677.5814873143838,2653.2532038030954,3591.8880758864257,524.9354714025687,1681.5157465116692,2685.436203328436,3546.1295593333207,-0.9020909654803432,-0.2158416171197321,0.3188886103246082,1007.0646959769174,2109.5042451439986,1702.7232816979335,16.46089096116956,1043.3231105455477,16.77332728769839
data/Audio/P59.wav,184.992,221.386445843263,38.04378596120589,10.646491171690249,0.0206265704986122,9.314608315087063e-05,0.0108414129041168,0.0123343280410567,0.0325242387123505,0.1561017722582527,1.443387339014202,0.0692991538815401,0.097055074930824,0.1514309662228663,0.2078974616446204,542.7402397994086,1714.0244807086478,2656.8280567315164,3702.934612531716,514.1563270602403,1728.8828918726522,2702.7097254269265,3700.541518728332,-2.0526017767471965,0.9973275969282056,0.6916368046384351,1062.1283972226972,2161.572615772038,1726.7575426044582,16.235118650463342,1074.2415300216942,16.290563631110583
data/Audio/PP85.wav,626.712,118.07894408279957,29.543964170404795,9.123645057559202,0.0170883143672267,0.0001450044941503,0.0086540977232022,0.0099561018264612,0.0259622931696068,0.17164634889055,1.482657254484808,0.0784901420503928,0.1082771016183133,0.1611666775247727,0.2354704261511786,490.5924485061435,1461.546459261195,2485.059420779048,3514.7589998558665,476.2827381877783,1470.5020489724047,2501.674793856192,3530.371262877475,-1.317436815441324,-1.033716295571642,-1.0149672134829897,1018.029508229899,1994.7077109734628,1577.0498699940067,17.76505527383746,1002.5895641554353,17.454799676417647
data/Audio/P6.wav,436.992,109.67779398726404,24.9705293991636,8.126741625289489,0.0185628889996781,0.0001693343386739,0.0095715160644242,0.0103165061758609,0.0287145481932726,0.1864397698633955,1.6401052218508048,0.0891477251554565,0.1190690541675039,0.1875650247371197,0.2674431754663695,506.8444813015549,1556.5165595890312,2620.974151779788,3565.3977792368496,479.0011017564796,1529.5014592019943,2615.55726369361,3548.6893128415136,1.034954770076474,-2.330240327054154,-0.5380825123585473,1023.2294036950112,2043.1872843733995,1614.8405814157668,17.354091748448997,1023.4789758981216,17.098543704469776
data/Audio/PP61.wav,183.984,216.7800316667698,31.249999533809763,3.176549144875016,0.0158858100409114,7.302724421056898e-05,0.0084923011883311,0.0084592607271052,0.0254769035649933,0.1236412358947059,1.1325502896703947,0.0549831408194264,0.0727925283042524,0.1086050436244406,0.1649494224582794,543.6227463352194,1703.4197198744716,2741.55373031657,3749.294024557276,527.1024894038319,1720.3595861829358,2762.506550464428,3758.1800507097255,-6.682461371977514,2.6511593731878573,0.9829990635855675,1077.0258537686311,2192.03716919023,1751.6559136425412,15.998368473150144,1090.666056077211,16.045241256468636
data/Audio/P78.wav,169.992,184.650451584991,33.27435019979603,9.18783595708178,0.0207480317382589,0.0001121211604039,0.0113294956788677,0.0119635105739914,0.0339884870366033,0.1711930354121123,1.5432276352498349,0.078625102384722,0.1105740856145272,0.1824745065622608,0.2358753071541661,528.2777465100826,1702.3305708405271,2627.4493800698856,3709.777645097769,495.5984196838288,1713.7757746964564,2622.773034748951,3737.6838171570935,-0.054995694032884,-0.4838792291818154,0.416539560457722,1080.695132491088,2142.4577615715825,1698.6808688557512,16.51011296594296,1069.394705657562,16.364397455324404
data/Audio/P27.wav,198.984,178.69930658887432,37.82062550112507,8.770197894389916,0.0211321684752916,0.0001180133462517,0.0112640818914877,0.0116814619697992,0.0337922456744633,0.1802858880974023,1.5774405793684143,0.0883390022345098,0.1181097531515692,0.1780873847911577,0.2650170067035294,531.8138654076743,1709.3341823356147,2552.113006942968,3605.7205399293503,491.7768725302605,1734.2753234180009,2586.819969153671,3605.501250318004,0.9093288106188494,-1.367402606707939,0.1406951801312708,1037.908125929248,2104.5933538549843,1679.401358604311,16.707303416445775,1044.4574152566345,16.755111069511685
data/Audio/P66.wav,463.992,120.0141079029698,33.82326809726138,7.550625760966639,0.0258514895548434,0.0002163056068749,0.0138487268194296,0.0153777023324774,0.041546180458289,0.1886363407605167,1.6396937599010544,0.0867017664218911,0.1154880557417705,0.1651327842371265,0.2601052992656733,482.0187592492037,1507.5454765744544,2507.3711011859127,3645.65748754136,466.5742618363277,1515.944559035089,2472.804440438294,3641.265771538221,2.453954565620102,0.2754126511895371,-0.8230024891576426,1058.2305032339643,2024.147258211983,1588.589039215698,17.645796601750963,1020.6497748071574,17.145940196093676
data/Audio/PP69.wav,319.992,102.7446129660954,43.48172381823011,8.209484703394143,0.030872172338446,0.0003023867993396,0.0161552785450929,0.0169477310861812,0.0484658356352787,0.1893310319619498,1.645104325472608,0.0888827364134813,0.1193915706296463,0.1768872757686266,0.2666482092404439,471.180057155932,1567.5660215841424,2415.547691182073,3615.306192784074,452.8724418546567,1563.399991767043,2403.353712426049,3607.95527595744,4.107080760821197,1.214304684948647,-0.9908879383189722,1051.694278034261,2006.8953555012968,1574.0959781760655,17.822886585504108,1009.8935216901931,17.328559520523896
data/Audio/PP83.wav,408.0,214.2530599567073,46.28689509016556,11.140475931636294,0.0204136731447279,9.49794974392383e-05,0.0110900343562896,0.0118759097268145,0.0332701030688689,0.1627776137518156,1.4855768911926333,0.0759220484419579,0.1037889700117663,0.1613909158500724,0.2277661453258739,556.1518327551992,1707.8760159363562,2614.92087332086,3770.330883875864,527.6650683312721,1727.2972268572044,2628.262343271412,3852.1963763973968,-1.125526039971435,0.165238586214638,0.8551997482271183,1108.177102688708,2183.8552537143214,1742.9127136632665,16.081410184355242,1090.8629309533742,16.04234547112683
data/Audio/P53.wav,229.992,163.17187096576066,37.05265379684184,9.847100979137188,0.0245991822581798,0.0001508681782459,0.0129637866652296,0.0136113281471484,0.0388913599956888,0.1908893684730655,1.660218913162174,0.0951909825622416,0.1278974710745167,0.1931807522123,0.285572947686725,483.8417545503294,1615.7274173513308,2534.379377769136,3668.242743584435,470.21074297193707,1603.1520261882338,2542.880935905764,3675.246115427056,3.018072331496509,-1.5441580207031382,-0.3367547549506029,1068.3451241517062,2072.872455123248,1629.1832155212148,17.213279019749947,1040.9712930727346,16.811222476984522
data/Audio/PP32.wav,267.0,179.47492556197616,31.931096411701542,9.868016191375666,0.0200209969155022,0.0001115354228074,0.0100737140909733,0.011537910481222,0.03022114227292,0.170413829691695,1.5095592538270564,0.0735547690763936,0.1045870211543783,0.1740418656163172,0.2206643072291808,500.0035780760856,1611.5205312407572,2502.2217580735414,3530.0192728709644,480.8722835912003,1607.8887955562689,2511.0239889978807,3523.268914406468,-1.0394333281733534,-0.2697988135866559,-0.5944385863697341,1014.132210271756,2030.7634956379543,1617.2255805238717,17.332362561344976,1012.4414527641592,17.284950109679574
data/Audio/PP80.wav,493.056,223.1088999148619,32.45586583652867,11.955483072762677,0.0139831319642771,6.271328710833021e-05,0.0070955474532956,0.0081808478502497,0.021286642359887,0.1393275162705077,1.282156952857196,0.0590659359447691,0.0838369722372649,0.1319775201715458,0.1771978078343073,551.4619957080527,1629.5791508843793,2537.036472659122,3684.0732641198847,527.1330827716355,1624.2455626109036,2567.970612281284,3705.963020779276,-5.599643637579617,0.8425834037802755,0.1734716523043741,1059.60997933588,2106.328069610775,1689.5294771065965,16.58119762227632,1051.939618511088,16.63593583895
data/Audio/PP6.wav,522.0,110.96951435402164,21.37046399196902,10.697916968309327,0.0191797936862573,0.0001728896135137,0.010329401635875,0.011149190308912,0.0309882049076252,0.19143803461037,1.668096374770922,0.0948841684261019,0.1251873625306944,0.2042059932100224,0.2846525052783059,505.9307593742463,1605.5763131555757,2641.1682633380465,3707.515990167397,490.0930166101168,1615.1986284907252,2656.009237546392,3761.0897254914175,2.1826446246367137,-2.789487576019462,0.2257524463744983,1090.332236293767,2130.597652034663,1676.9184063217376,16.71571998496148,1070.0800754346233,16.353916311255684
data/Audio/PP52.wav,385.008,108.4803452421244,26.931570580246813,7.323870273849343,0.0203481145664213,0.0001878516536493,0.0108935654673217,0.0118404872231641,0.0326806964019652,0.1845187756146085,1.6111691644268302,0.0884920484671208,0.1191236717464448,0.1814967358873933,0.2654761454013624,485.6199947926918,1539.2774351255243,2498.425690771338,3594.1288582582,465.4145599539124,1555.7436177696438,2502.541535482496,3592.363851196689,1.3766588095346344,-1.4793624554986688,-0.7336381630094636,1042.316430414259,2029.0158911006852,1597.2941510652602,17.55142132086216,1018.85476307267,17.17614780267932
data/Audio/PP7.wav,190.008,126.87543949023473,29.031914478986007,8.017026224047523,0.023542055838319,0.000185879049675,0.0127303606741818,0.0138703017653998,0.0381910820225455,0.1903159455064154,1.643385063270081,0.091511417396794,0.1238272502568118,0.1874676147282587,0.2745342521903821,508.1118974724666,1584.7175782282495,2536.6248884851925,3564.29284672879,485.2423306362346,1603.9488852887985,2523.02748776429,3569.6715259257603,2.652469018323235,-1.1229029566491942,-0.4718376207975364,1028.1430650965085,2045.472557403771,1627.1397707602994,17.22420143720226,1021.4268358762953,17.13289624409224
data/Audio/PP16.wav,433.008,202.4575129101639,41.59943997143394,9.184071883304895,0.0223317735734444,0.0001100403184444,0.011791320484111,0.0124561641955546,0.035373961452333,0.1702216939531214,1.537337144788171,0.079634498938969,0.1135135855622657,0.1859166261063379,0.2389034968169071,562.5732015349365,1680.4451923802026,2641.78365804162,3647.494238002578,551.2846934259559,1688.571745923884,2699.235450513276,3719.780532731136,0.2942291866877414,-0.351943870299793,0.8260446369772383,1056.1652797683937,2164.718105648564,1748.490933569745,16.023004465533397,1075.039069354332,16.278478149180653
data/Audio/P22.wav,403.008,160.74357437711484,56.42059064624308,7.040566496172493,0.0291425978682941,0.0001812194292545,0.0154825253711241,0.0160668348120764,0.0464475761133724,0.1816701211846492,1.607906343509519,0.0878803498219861,0.1194982736817845,0.1919630198416502,0.2636410494659585,506.3278280500699,1628.7162159364343,2606.266197679752,3746.326368240985,477.942753351871,1601.2606206186854,2626.6615232449667,3776.084385659524,3.151325845710841,0.5656359364231422,0.0717427696129078,1099.3805441025509,2120.4873207187616,1659.8579656402237,16.894398982862455,1067.8005459773672,16.388828481055043
data/Audio/P63.wav,409.992,104.58917054786411,32.546518256762866,10.06070862015923,0.0262852863990667,0.0002515836367722,0.0140391609731249,0.0151119008768879,0.0421174829193747,0.1719514378974034,1.550990815489943,0.0821779296705535,0.1095398276282598,0.1796537835262352,0.2465337890116605,489.1813104066392,1565.9493996314125,2538.4313146976588,3535.343270921472,466.287453458697,1581.1242297529502,2547.8668589124554,3524.159006067387,1.866736220459981,1.1026751588765604,-0.6692764676383669,1019.29051753623,2029.8593870478724,1604.0318489679007,17.47965490713191,1014.7168447559889,17.246190491898517
data/Audio/P33.wav,306.0,174.01377744151876,36.7382177949717,7.667959009162087,0.0208634623836837,0.0001201392973989,0.0106945470482291,0.0124421772729473,0.0320836411446873,0.1708644118133212,1.4976690384607585,0.0744105425862961,0.1043960564662664,0.1658303269769553,0.2232316277588883,509.4897516082241,1620.770948845581,2573.77568641497,3583.556981022913,488.95660516827377,1627.1307937343113,2607.862173132289,3601.959857738008,-0.8394975807310511,0.1242076715333784,-0.1324949474346495,1037.667750856578,2081.4773574432206,1653.4043323005912,16.95219136123395,1038.6518775285406,16.848763650859645
data/Audio/P77.wav,241.008,217.6365687647588,46.681413990930494,9.851933389306591,0.0198869020553861,9.10815960839089e-05,0.0104970463474479,0.0112997967452254,0.0314911390423439,0.147764111736357,1.408835501497384,0.0663103221570681,0.0942220236222503,0.1615831674176665,0.1989309664712044,595.6162208613928,1696.0043240972605,2729.040454883506,3698.291656942007,567.3052626035756,1697.4318799417726,2774.587773384228,3744.478245338917,-2.6274598688584727,1.067411647682588,1.163949845338601,1059.0576609117804,2195.9507903171234,1778.4830755315627,15.75346505301734,1089.1401782552964,16.067720527979613
data/Audio/P70.wav,153.0,228.16211241895056,43.148872913502096,11.330519963266456,0.022862522834388,9.986331338608076e-05,0.0124731761634741,0.0131490972026367,0.0374195284904225,0.1640056840812709,1.4988964115915084,0.0815738145760707,0.1067707294994492,0.1510179431424638,0.2447214437282122,579.9794593602516,1767.5749489774676,2670.735913126945,3765.847391348851,522.130840748277,1758.3187773675722,2708.743227921653,3860.4790396273047,-0.2623139743558282,0.4808200627020362,1.1098388451911927,1112.782732959676,2212.417971416202,1760.2384343509923,15.92614837141183,1103.908490234533,15.852763299503208
data/Audio/P20.wav,234.0,200.40859344476925,46.880651129455046,15.674437270289094,0.0198767893240189,9.91302669846534e-05,0.0108264873956278,0.0112610675972703,0.0324794621868834,0.1503019420323036,1.3974608755037408,0.0739014202907598,0.0938062796489612,0.1347043002380433,0.2217042608722795,505.4626933824679,1643.8815679543482,2693.313104206157,3737.380151000312,457.41197275198334,1643.195073365536,2739.035613627087,3771.337987561101,-2.4381693268229485,1.0195398221900287,0.3188988656350131,1104.6420049363726,2152.7451618264267,1669.2540812706966,16.829508533914332,1082.893837474089,16.160402242956465
data/Audio/P43.wav,222.0,102.26988739854824,35.43587263034373,6.065552893203875,0.0281887667178347,0.0002771398033268,0.0146265303887656,0.0155488117470856,0.043879591166297,0.1832491091538399,1.5865503017389382,0.0843700157913792,0.1157399131651398,0.1790417130942769,0.2531100473741376,490.3149925003467,1525.4246514405622,2426.158817646086,3598.160272384038,463.196743303316,1512.0322155396618,2432.779271258589,3632.1688820340223,2.8210818903281334,0.9919340627001176,-0.9626849293070444,1056.3240462435688,2010.0442780338967,1577.2437691838722,17.77448792605528,1014.0088552488904,17.258231927081734
data/Audio/PP44.wav,474.0,158.84145456331177,82.49220604401197,7.577321278348185,0.0451569588672636,0.0002891962797694,0.0239860508758093,0.0271545823270188,0.071958152627428,0.2131865856236104,1.7649149097073322,0.1016923204622601,0.1371230387122155,0.2033752078979167,0.3050769613867805,412.7528926573378,1611.5675567659127,2470.510717971967,3565.6369313605665,392.3069078661417,1614.8532240168306,2442.724521295961,3553.441393693965,9.592407188072146,3.03664588215084,-1.211469696469104,1053.7114952759412,2000.8315117182249,1531.336608070022,18.426613546196634,1007.7280700536712,17.36579591264929
data/Audio/P37.wav,249.984,189.3431678744037,44.40657487039273,10.288101873391849,0.019646526326617,0.0001036229402224,0.0103961840303362,0.0110318362808374,0.0311885520910088,0.1577227722402879,1.4283378233676003,0.071651087580483,0.0973650266870066,0.1473525379892168,0.214953262741449,542.2590886221044,1644.461176697458,2579.48961578796,3535.2153195451315,515.5766020663722,1653.232119441982,2657.698414810553,3537.851614638002,-2.18547584334913,0.6281340174929438,0.1053429387030918,1007.4250041905432,2091.0896877392274,1682.550416050486,16.65591421281233,1036.3982461169307,16.885401017965037
data/Audio/P55.wav,183.984,175.7304601322294,33.674853277099565,9.3923983834188,0.018632231954126,0.0001058680773627,0.0099590078887854,0.0104294101813921,0.0298770236663563,0.1872613568127782,1.6344395090930357,0.0933565991178377,0.1258720535691739,0.1960488716748235,0.2800697973535131,557.4213778759563,1609.2372225578958,2619.2874328529765,3638.6906160683984,530.8228844019388,1600.818200559902,2609.464697922749,3670.800623964076,1.3585038167001546,-2.891756053886439,0.1661932533609997,1046.6592465207125,2102.9766017121665,1689.0829124412312,16.583332366302432,1049.4334605581887,16.675664210946575
data/Audio/PP33.wav,310.992,216.571809450292,41.51636085113915,10.28517484728074,0.0204744841610677,9.450662910209016e-05,0.0107279154150244,0.0119174000997202,0.0321837462450734,0.159939737334715,1.4738100154010954,0.0693907974454357,0.1002488923110254,0.1660265637020802,0.2081723923363072,584.7136519273321,1757.9351522460852,2670.6126306742526,3771.8702744260177,558.5498299399699,1770.7597605821554,2716.10151796601,3871.772662259025,-1.6815868721675835,0.5567780911608301,1.3988078781825477,1104.4076107730182,2229.29594268679,1795.847084284982,15.604246305324146,1108.4225080316585,15.788203391030533
data/Audio/P13.wav,294.0,182.8519360698183,41.577345079894485,10.538508531983313,0.0223065255012121,0.0001215641568636,0.0119972001107259,0.0119316152453358,0.0359916003321778,0.1703143096364294,1.5312464192341328,0.086203746650653,0.1110888688541953,0.1591754484194765,0.258611239951959,488.3958889489656,1690.2113834380673,2636.272989254845,3775.665556710744,464.7901382000063,1740.7700848390832,2656.798165946825,3831.363317889318,0.292129902307313,-0.3528568023901143,0.5473805450615672,1122.191059896437,2173.430426718808,1694.055189390022,16.589725047778984,1090.2532011351573,16.051317236931045
data/Audio/PP86.wav,606.168,131.0760644696125,27.66831894139017,9.477953427922325,0.021353928916234,0.0001636129595876,0.011276127064439,0.0129208466693102,0.033828381193317,0.1775523540418072,1.555104390761527,0.0778353442923345,0.1097677674443878,0.1714455863583818,0.2335060328770036,483.436075054913,1449.9941834483643,2517.0452749095107,3513.04181890074,474.8589503625966,1422.4604676295944,2536.0477093290897,3512.41923064034,0.229968638508449,-0.1261919305818395,-1.108560787735951,1012.5200934259144,1986.446589490405,1566.1817169372334,17.892460097147385,1000.2241312947431,17.496078581254658
data/Audio/P8.wav,316.992,125.02193572515591,45.53725900361359,7.305713539984164,0.0257882891536749,0.0002075160347953,0.0133540544624237,0.0147509746919478,0.0400621633872712,0.1839912891232366,1.589060745684575,0.0834747931551209,0.1181203950727681,0.1893827679718448,0.2504243794653628,444.23803902579823,1511.2272045907662,2583.23830773663,3652.890020214157,432.04962073906654,1508.6229564047414,2611.0955902259643,3674.901524896924,2.220893064935252,0.112894956506571,-0.6710107866128898,1080.9506347192855,2056.667423066674,1581.4144557236775,17.7687023181558,1041.3739789371805,16.804721794431995
data/Audio/P32.wav,357.0,215.0852503428293,39.70753366160594,11.154464101521755,0.0192516372838579,8.941292297589334e-05,0.0100299116507926,0.0109888194840862,0.030089734952378,0.1501784185902155,1.423245543098169,0.0637955389948692,0.0942104978268703,0.163109318645247,0.1913866169846078,599.1203799286745,1761.1254410711151,2696.6655588235794,3790.232494730036,556.9291981852241,1787.975766399085,2777.6355123783587,3901.386893026304,-2.82843767008563,0.9369302636954122,1.6308901870366823,1114.819231613693,2255.9818424972427,1812.441396700738,15.460728059837399,1121.8748169156763,15.598888339531518
data/Audio/P42.wav,496.992,102.9477604385523,29.602081867191604,7.457247008641744,0.0244301719922963,0.0002380962814334,0.012931566113442,0.0145300535690154,0.038794698340326,0.1849743661527581,1.61761538096059,0.0835747697293215,0.1188093596555345,0.1982830917332395,0.2507243091879645,462.1886748528796,1524.3706657963107,2522.9330607970187,3511.222514799742,451.8274207347835,1531.749721282904,2555.821497417207,3532.767084891501,2.421623995428236,-0.2035087501606211,-0.8603462992844367,1026.9798880522392,2018.0414310815984,1581.0713881731706,17.739633413741625,1013.2274682359532,17.271541236902912
data/Audio/P56.wav,351.0,200.4405317428332,44.216871866925786,12.765733413476136,0.0209571271420678,0.0001044347846071,0.0114046202985788,0.0117322811683199,0.0342138608957364,0.1722566865859617,1.5598393330355376,0.0860830420650369,0.1145972465100098,0.1740314850337136,0.2582491261951108,540.0385277416151,1698.777127834967,2625.5675249514675,3659.210392346258,533.0459761331146,1695.00625946667,2661.896117095371,3691.550813989105,0.3993141830375732,-0.9755606841311976,0.5998035708304725,1052.8349459519968,2145.374791671065,1726.171660569758,16.232339578595955,1065.914310426993,16.417830053327364
data/Audio/PP25.wav,463.992,190.1522347202321,52.70548331520301,8.55278089020803,0.0265504682484754,0.0001388873486339,0.0137419395197885,0.0146801514157826,0.0412258185593655,0.1737864549212099,1.5399197841426795,0.0780768612819994,0.1108382609401878,0.1855627642264751,0.2342305838459981,536.3039255663699,1703.9137349379102,2675.61406235319,3710.088531205614,511.0227871169016,1681.136871457788,2739.8683858230447,3765.4688217522817,1.1524355727135525,0.7995706836306453,0.7372693701691039,1084.81534487846,2174.3742165375043,1725.4326992047231,16.24277819742889,1086.0013591159873,16.114160312142815
data/Audio/P73.wav,211.992,178.0718787397587,42.03202539548813,8.601611841592039,0.0198081812256413,0.0001108579884787,0.0106006951132904,0.0110985032961839,0.0318020853398713,0.1690659842931683,1.5327786856956518,0.0804367339079362,0.1093019837170219,0.1728654209565491,0.2413102017238087,564.1850751259509,1744.3646309784203,2610.339776747388,3678.4682648846815,536.9160905048866,1734.9226954404448,2645.6365223779494,3790.6818813504938,-0.4553627338440105,-0.730259737427371,0.8666495214190577,1084.5885969485355,2177.039297418444,1748.2700436731657,16.03045918383491,1083.4438085278434,16.152198999391178
data/Audio/PP29.wav,310.992,206.76697899724687,33.49333774017396,10.84923307462322,0.0146737032097195,7.104082157473946e-05,0.0075793307757408,0.0084538354967978,0.0227379923272225,0.1450229699174504,1.3473987613973344,0.063479218962655,0.0880151661044919,0.1353513414630646,0.190437656887965,519.1806579179873,1626.176958789026,2513.151727610448,3712.663921839288,515.7769298559324,1622.36427765656,2513.517011415268,3741.9953026170456,-4.712647200046814,0.4394525794630423,0.0356442888106735,1075.4061242537043,2098.4133803862014,1674.9383971812758,16.729737712285527,1051.0576651957447,16.649895224103496
data/Audio/P49.wav,616.008,124.01163705893296,25.770141458760666,10.028390145306297,0.0157351455483096,0.0001272240744681,0.0079021413417251,0.009262143950157,0.0237064240251754,0.1612106802547639,1.4382053304427211,0.0677111291919419,0.0981893266922561,0.1611314010448907,0.2031333875758257,468.6916924147901,1548.9365183156572,2491.510430346627,3493.7309713390346,460.8383589681689,1551.9522924869025,2507.028870097397,3518.839302454383,-2.87199048666998,-0.3424947565945265,-0.8872745620343941,1019.333647828738,2009.6647060017128,1584.8801984727977,17.689639522178858,1006.7551120022987,17.382578733764646
data/Audio/P86.wav,375.0,129.26053672706306,34.728583297254495,8.440701368319617,0.0235761178556019,0.0001831985611388,0.0126545181902044,0.0143585146464564,0.0379635545706132,0.1818173278001952,1.5993833583558608,0.0819947490278625,0.115307713959539,0.185625660295939,0.2459842470835876,482.01145090517554,1529.6964559401454,2520.712455920878,3463.5676478343307,480.4965354586302,1532.2593576917022,2530.169812556324,3446.788669873591,1.6056432355282824,-0.1185072400489766,-0.8945375424011297,988.764044804987,1997.4285938950616,1591.8301176945756,17.60084676279979,996.5629609626309,17.560355627802842
data/Audio/PP22.wav,349.992,168.15667569754214,50.21577954524431,7.759608297404364,0.026982504215049,0.0001599791777781,0.0143876009428702,0.0145945380485817,0.0431628028286108,0.1878487304170288,1.6315760457443191,0.0904289112339055,0.1261981530438917,0.2133193154383298,0.2712867337017166,502.6903217357307,1697.246694384611,2578.8618716193782,3709.7646263607858,485.1749362612173,1707.4257005710758,2588.9982809355706,3728.416125962689,3.3663054491532045,-0.7260235448894877,0.2421424829894273,1081.080396567157,2127.503760932638,1681.605340252533,16.68376721428989,1063.1275315331218,16.46086615287207
